"2024-04-02",320.0
"2024-04-03",314.75
"2024-04-04",309.51
"2024-04-05",304.26
"2024-04-06",299.02
"2024-04-07",293.77
"2024-04-08",288.52
"2024-04-09",283.28
"2024-04-10",278.03
"2024-04-11",272.79
"2024-04-12",267.54
"2024-04-13",262.3
"2024-04-14",257.05
"2024-04-15",251.8
"2024-04-16",246.56
"2024-04-17",241.31
"2024-04-18",236.07
"2024-04-19",230.82
"2024-04-20",225.57
"2024-04-21",220.33
"2024-04-22",215.08
"2024-04-23",209.84
"2024-04-24",204.59
"2024-04-25",199.34
"2024-04-26",194.1
"2024-04-27",188.85
"2024-04-28",183.61
"2024-04-29",178.36
"2024-04-30",173.11
"2024-05-01",167.87
"2024-05-02",162.62
"2024-05-03",157.38
"2024-05-04",152.13
"2024-05-05",146.89
"2024-05-06",141.64
"2024-05-07",136.39
"2024-05-08",131.15
"2024-05-09",125.9
"2024-05-10",120.66
"2024-05-11",115.41
"2024-05-12",110.16
"2024-05-13",104.92
"2024-05-14",99.67
"2024-05-15",94.43
"2024-05-16",89.18
"2024-05-17",83.93
"2024-05-18",78.69
"2024-05-19",73.44
"2024-05-20",68.2
"2024-05-21",62.95
"2024-05-22",57.7
"2024-05-23",52.46
"2024-05-24",47.21
"2024-05-25",41.97
"2024-05-26",36.72
"2024-05-27",31.48
"2024-05-28",26.23
"2024-05-29",20.98
"2024-05-30",15.74
"2024-05-31",10.49
"2024-06-01",5.25
"2024-06-02",0.0
